id,review,sentiment
5732674,stay alexandros apartment extremely disappointing emailed four times sent multiple messages air bnb arriving confirm would meet us arrived respond single message check us course threeday stay come meet us respond messages air bnbs host always come greet us spent time giving us recommendations things see city apartment subpar compared photographs air bnb apartment dark nearly bright inviting photographs indicate stayed dozen air bnbs past five months far worst one apartment dirty spore bearing mold coffee maker live exposed electrical wires covered foil others bulbs roughly attached broken mirror bedroom emailed come remove safety issueof course received response come remove kitchen full kitchen ad claims includes one burner toaster oven shower curtain entire washroom gets wet showering upon arrival none dishes appeared properly washedthere food caked dishes everything glasses cups utensils dirty beyond use apparent hes got money doesnt care highly recommended anyone stay even adventurous disgusting,negative
24471629,people friendly app close city centre room small clean unfortunately ac lock shared bathroom door,negative
12090439,disappointed first time since travel airbnb found bad availability guest behaved absolutely outside spirit welcoming airbnb booked flight arrival airport afternoon evening problems internet outside airport contacted owner get info get practically closed phone face say info site even true rudeness great human contact key apartment box next entrance door code indicated confirmation incorrect sending msg hidden airbnb get correct code im writing hidden airbnb id rather info using house hidden airbnb instead airbnb mail could download noisy apartment especially bedded room next street entrance door hear everything every time someone comes goes street noises kitchen soon touch fridge get acquainted small cockroaches last thing presentation says check check times flexible well morning check scheduled phone number hidden airbnb cleaning girl arrives phone number hidden airbnb say within minutes go girl calls host following minutes makes us calls messages answered made completely hysterical call saying repeatedly go nowwwww although already let cleaning girl tried repeat going always maintained cordial tone even previous days despite wrong missing info never seen similar behavior rudeness excused,negative
145478,apartment clean like shown photos location convenient blocks subway runs airport acropolis area downtown easy get around sightseeing negative say difficult find street parking area chose park hotel halfblock away bit expensive parking garage clean modern safe three days athens took car go beach activities public transportation convenient inexpensive,neutral
25053081,single room apartment rooms believe shared dining area bathrooms towels provided close omonia square staff spoke english helped us find bus station later travels easy directions given airport,neutral
30395619,pictures little misleading apartment looks much older much sunlight bathroom extremely small water shower gets everywhere door shower bathtub dirty old black marks everywhere also wifi extremely weak bedroom nice clean bed pillows comfortable really cant beat location located literally steps away acropolis touristy part town reason im giving stars location meet dean waited family hours ferry santorini ran late really appreciate waited family got,negative
19178056,staying really awful flat untidy smells bad bedclothes old sometimes holes think stale smelled bad really dissappointed apartments everything dusty broken window covered scotch tape room inspite flat offered people cups even teapot ventilation heater towels wet time forgot shampoo shower gel even soap sheets towels drying previous tenant smelled like wet really long time also host forgot pay wifi turned several days location good appartmets situated something like japantown noisy addition even didnt see host woman nearby shop gave us key told go guessing open window bedclothes wifi password things,negative
21805879,neighbourhood wasnt safe towels blankets smells bad didnt meet host neighbour photos place much better place strongly dont recommend,negative
4082831,really enjoyed stay francis davids apartment well located close shops attractions bars eateries couple minutes walk everything youd want see john welcoming helpful wont disappointed dont eat fruit decoration yamas,positive
32711509,except bad smell lobby efis fault everything fine,neutral
16705343,first apartment situated good location since close city center approx mins syntagma square mins agora could walk places weve visited athens good places eat drink nearby however first entered apartment welcomed little cockroaches overall appeared throughout stay one another due food packages noodles rice left open thrown away also doors shower didnt close properly one doors broken hinge knob small stove regulate heating temperature broken especially cupboardsshelvesetc dirty people sensitive noises make sure bring earplugs since music bar downstairs turned around esp weekend one hear even windows closed although meet klea always quick response messages help directions managed find apartment fairly well find studio suitable two people staying couple days planning city sightseeing trip,neutral
23372430,family accommodating apartment clean secure location central athens tourist sights slight walk uphill directly behind original olympic stadium,neutral
19095764,really airbnb home actually renting single room block shared flats therefore living room kitchen bathroom etc shared guests really bit like renting private room hostel would say reception however wasnt helpful knowledgable didnt seem clear times would open leading confusion general found bathroom really grimy surrounding area bit dodgy honest may better booking standard backpackers hostel centre town said want somewhere cheap crash night full group three people would pretty decent,negative
4894903,quality flat matched description doesnt justify price apart located relatively close one central metro lines little offer big flat screen like watch telly wifi works badly space small bed folding bed close floor kitchen equipped random way communication host gets difficult dont appreciate whats offer,negative
17358458,apartment directly next olympic stadium minute walk syntagma squaremetro station minutes acropolis apartment looks like pictures alex met us keys apartment provided useful house manual included lists nearby restaurants taxi numbers etc,neutral
4990075,didnt end staying unfortunately cancel however francis nice easy communicate,neutral
11836611,even area isnt nicest super well connected public transport directionspiraeusairportcenter aikaterini super quick communicating provides information details need,negative
17186613,manolis friendly reacted straight away questions lives adjoining flat easily reachable issues flat everything location exactly described directly front acropolis central negative bathroom really tiny comfortable shower directly toilet fine short stay though,neutral
21962923,neighbourhood wasnt safe towels blankets smells bad didnt meet host neighbour photos place much better place strongly dont recommend,negative
22966639,bad place stay,negative
29499332,clean nice central apartment exactly description touristy path yet direct proximity everything,positive
18933125,first accommodation problem airbnb booked room ac people arrived beds able room didnt ac summer athens really hot first night terrible opened window street really nosing closed temperature inside unsupportable tried change room staff really friendly couldnt resolve nothing square located bb looked really bad believe prostitution point lots homeless drugged people sleeping street didnt feel safe bathroom dirty bad smelling breakfast simple nice didnt offer staff h reception booked nights decide leave sleep airport comfortable didnt recommend,negative
5033300,place really bad situation athens find place live soon possible chose nicoles house since area suits daily commute reviews pretty good firstly spoke phone warned following issues moment got inside house boiler wasnt working couldnt take shower friend nicole came plumber fix issue problem fixed later noticed towels wet due extreme humidity house house extremely cold inside heating except air conditioning unit wasnt really working well also space heater would work kitchen tried use one electrical device room power cuts moreover appartment humid modl everywhere kitchens walls photos show clothes dryer would spill water floor noicy closet holes disgusting bath tub rusted bathrooms window shutters also front door big hole floor many places big cracks hidden carpet windows shutters rusted finally warned entryphone wasnt working bad condition finally warned entryphone wasnt working bad condition                                                                                                                                 ,negative
28053342,loved stay alice inn greeted homemade granola john even made congratulatory scones marathon runners super helpful providing maps recommendations directions different places view terrace harry belafonte suite spectacular,positive
24542059,place clean basics old problem area bcz bad full prostitutions pimps abd thefts wallet stolen,negative
17416211,alexs appartment located centre athens next two bus stops interior appartment clean shown published photos negative aspect stay kitchen utensils baking pans properly cleaned,neutral
27262,manos gracious host made sure arrived airport smoothly possible provided general city directions order us get around city accessible needed anything living accommodations pleasantwe able comfortably fit family people well able easily travel flat many city sites restaurants family enjoyed tasty food customer service restaurant directly across flatunfortunately dont remember website hidden airbnb well restaurant able easily travel acropolis near parthenon named karyatis manos even brought us baked goods family share little taste greece family enjoyed stay manos flat thank manos gracious hospitality,positive
24537733,place convenient nice stay main attractions within minute walk bad get see neighbourhood taxis ar night couple restaurants cafes near worth going,positive
10503859,haris made stay athens enjoyable apartment spotless room comfortable arrived gave thorough directions take public transit sights visit top keeps stocked fridge breakfast every morning definitely one best airbnb experiences totally recommend anyone stay visit athens,positive
24909346,keep short simple ralou best host could possibly dream go extra mile make sure feel home location unbeatable unless sleep tent directly pantheon stone throw acropolis opposite one best bakeries ever come across tent pantheon wouldnt offer different note ralou booked taxi us airport taxi driver turned nice gentelman called yannis accept ralous taxi booking offer need one,positive
19356141,good points lot good near metro transportation near archeological museum good neighborhood urban gritty traffic noise rather constant operation four sleeping rooms two bathrooms kitchen little foyer sixth floor older building ambiance shabby flea market really dirty particularly clean real locks bathrooms breakfast joke three slices bread two cookies little container butter one jam host resident must rely considerate behaviour fellow guests assured awful particularly good,neutral
11161942,stayed nights pro katia quick respond always available communication spot saved front car apartment conviently located near public transprotation sights athens con apartment first floor loud roadpeople outside bedroom hours homelesspoor digging trash outside apartment days low income area,neutral
5943899,well received mother alexandros showed us around shops left city maps apartment limit correct older pictures especially bathroom cleanliness unsatisfactory difficult cook breakfast advice rather couple located main road lot traffic lot noise room away accommodation located minutes downtown foot price rental correct,neutral
27242607,really cosy spacious secure flat safe area located among orange trees nice terrace shaded direct sunlight,positive
25187058,want start saying never written bad review stayed many airbnbs never met miglen gave copy paste information get place got lost messaged time said would arrive answer following day sent back passive aggressive message saying welcome charles help never gave furthermore unaware location area full prostitution prostitutes literally outside door next beds didnt big issue bed couple nights feel springs however longer period time would issue lastly information room set like hotel say check st floor take another entire apartment room apparently get one room shared bathroom shower bathroom notes must hold shower head toilet doesnt flush,negative
8339283,loved apartment definitely center clean found everything need including hair dryer around apartment lot greece beautiful owner helpful even though never met person nice answer questions greece apartment negative small mirror bathroom need see self going besides none bad say definitely go back case visit,positive
25048595,staff helping miglen friendly helpful miglen extremely helpful entire process neighbourhood okay close metro get lost everyone helpful directions,positive
8820327,never go back absolute nightmare two children went days asked place store luggage waiting room ready told ready around children sat outside bnb couple hours waiting didnt want walking around luggage room like pictures shower head busted hold handle filthy leaves sticky feel hand could opt kneel sets spicket wash hair practically sitting floor shower windows would shut bathroom bugs came night daughter woke bug bites arms shoulders area extremely noisy throughout night week wifi states connected work well may able use times scheduled boat cruise day checked left key room would one access ended locked room outside door could connect internet order contact hour finally got signal willing come let us two children missed cruise locked hours someone happen come building personal reasons far horrible experience decided leave greece entirely,negative
1900810,arriving athens headed towards athens fish spa told check reading previous reviews speaking fotis prior knew could check noon unfortunately meant wait coffee shop two hours bags finally able check walked short distance apartment photos listed posting exactly apartment looked real life great location short distance acropolis many shops restaurants close never got meet fotis directly checked stay would definitely go back apartment staying athens complaint able flush toilet paper found unsanitary understand plumbing probably different used hard break habit overall great stay,neutral
6117228,stay alexandros apartment extremely disappointing emailed four times sent multiple messages air bnb arriving confirm would meet us arrived respond single message check us course threeday stay come meet us respond messages air bnbs host always come greet us spent time giving us recommendations things see city apartment subpar compared photographs air bnb apartment dark nearly bright inviting photographs indicate stayed dozen air bnbs past five months far worst one apartment dirty spore bearing mold coffee maker live exposed electrical wires covered foil others bulbs roughly attached broken mirror bedroom emailed come remove safety issueof course received response come remove kitchen full kitchen ad claims includes one burner toaster oven shower curtain entire washroom gets wet showering upon arrival none dishes appeared properly washedthere food caked dishes everything glasses cups utensils dirty beyond use apparent hes got money doesnt care highly recommended anyone stay even adventurous disgusting,negative
24534164,location alright staff kind didnt like place much though sharing shower people rather dreadful night bathrooms general dirty although fault checked beforehand expected ac considering hot athens thing given poor little fan help much one reasons picked place free laundry true although miglen corrected right away going alone would recommend since cheap traveling pair definitely better places value,negative
24858976,super location center athens closed restaurant bars shopping streets also quiet flat rd floor windows street typical view window center athens cant view quiet flat fully well equipped clean comfortable many books maps available directions shops restaurant dimitris really nice nice welcome speaks french english highly recommend dimitris flat quick long stay athens,positive
29301180,loved staying marilias place cool vibe apartment full color character kitchen small sufficient bed comfortable tired walking day care apartment located right philopappos hill hiked hill multiple times one night took sunset photos top unfortunately luck philopappos hill ran different night mugged knife point definitely avoid going late bring pepper spray something besides felt safe marilias apartment easy time navigating city foot easy walk main sights apartment also took metro ferry station airport ease apartment clean comfortable shown photos,positive
24766485,dimitris welcoming accommodating time arrival departure area central animated week bit gloomy sundays nights,neutral
11880700,directed front building arrived early waited unable get inside building left got hotel,neutral
19260655,good location comfortable beds bad communication waiting long time keys dirty bathroom untidy things apartment,negative
9619045,disappointed everything dirty,negative
19693204,book airbnb accommodation please keep mind get paid host miglen nice friendly takes time give directions tips various sites attractions around city cleaning lady keeps place relatively tidy daily basis building well located central area athens convenient commuting plan visiting athens winter seasons low tolerance cold place likely suitable none rooms including bathroom kitchen heated canadian found cold indoor temperature difficult withstand overall felt like freezer inside apartment another thing bothered perpetual smell human waste inside bathroom often times strong odour waft inside room several occasion bathroom floor found completely wet unknown reasons times toilet wont flush unhygenic also made us uncomfortable furthermore aside bathtube none sinks hot water making dishes washing hands extremely painful,positive
12319408,bad neighborhood rubbish everywhere looks like save rooms look like photo much worst uncomfortable stay want turn heater rooms light turns apartment conditioner noisy hear every step outside awful noise insulation close railway difficult connect wifi worked alternately weve seen host arrived called phone see forgot arriving day got instructions get keys etc someone called bell opened door key entered apartment took something gone away,negative
9957299,harris definitely deserves superhost badge communication quick friendly helpful location easy find many potential options depending time budget constraints apartment spotless comfortable indeed much clean pretty much anywhere else ive stayed airbnb harris also incredibly welcoming interesting person talk would definitely stay next time pass athens,positive
24804202,miglen helpful flexible guy met us metro station took us room even though arrived later planned right start made clear could come time questions concerns made us feel welcome immediately showed us main attractions athens map room fresh clean nice little balcony negative thing room got hot due outside temperature fan didnt work well every day got served nice breakfast apartment might located one fanciest areas city never experienced problems felt unsafe also conveniently close metro station walking around city would recommend room miglen host,positive
26806564,stayed foris apartment one night would definitely recommend others booked one day earlier response host immediate met foris cause athens problem apartment keys took nearby grocery shop apartment clean descent walking distance katechaki metro station bad thing say apartment bit bad odor kitchen area,neutral
21825136,well first would like say stars enough rate stay agis luxury suite unfortunately didnt get meet agis constantino accommodating requests needs apt immaculate view die definitely memorable trip next time come greece definitely know im going stay set flat made comfort spent many nights sitting couch taking breathtaking view watching movies tv definitely recommend place type traveler greece elegance security guaranteed thank much opportunity stay flat agis see soon sincerely dominique,positive
18893459,miglen provided suggestions places visit around central athens like ruins ancient greece room ok bit squeezy people stay people nice people hardly space us leave luggages neighbourhood around omonia rather dirty dark place okay looking place stay travelling day,positive
24801304,found athens bleak wont blame miglen place however pretty basic good price however get pay wifi plus breakfast minus clean bed though room bad miglen cool central location,positive
19873754,good points lot good near metro transportation near archeological museum good neighborhood urban gritty traffic noise rather constant operation four sleeping rooms two bathrooms kitchen little foyer sixth floor older building ambiance shabby flea market really dirty particularly clean real locks bathrooms breakfast joke three slices bread two cookies little container butter one jam host resident must rely considerate behaviour fellow guests assured awful particularly good,neutral
12100463,unfortunately expectation location close attiki metro station central especially night street safe drunk people shouting flat first floor get stressed best side house wifi hot water stable central system thermostat,negative
18670398,staying really awful flat untidy smells bad bedclothes old sometimes holes think stale smelled bad really dissappointed apartments everything dusty broken window covered scotch tape room inspite flat offered people cups even teapot ventilation heater towels wet time forgot shampoo shower gel even soap sheets towels drying previous tenant smelled like wet really long time also host forgot pay wifi turned several days location good appartmets situated something like japantown noisy addition even didnt see host woman nearby shop gave us key told go guessing open window bedclothes wifi password things,negative
31368629,small flat th floor one highest buildings athens acrophobia wouldnt recommend hand height comes amazing views unfortunately acropolis direction building therefor full character host friendly even recommended seafood restaurant near unfortunately closed matters effort guess,negative
19557596,appartment spacious people george nice bus stops hundred meters appartment brings directly junction near temple zeus lot busses trams metros,positive
19855179,flat described ad cleaned everyday situated dangerous area junkies prostitutes bad exprience arrived,negative
11458328,bad neighborhood rubbish everywhere looks like save rooms look like photo much worst uncomfortable stay want turn heater rooms light turns apartment conditioner noisy hear every step outside awful noise insulation close railway difficult connect wifi worked alternately weve seen host arrived called phone see forgot arriving day got instructions get keys etc someone called bell opened door key entered apartment took something gone away,negative
19279473,staying really awful flat untidy smells bad bedclothes old sometimes holes think stale smelled bad really dissappointed apartments everything dusty broken window covered scotch tape room inspite flat offered people cups even teapot ventilation heater towels wet time forgot shampoo shower gel even soap sheets towels drying previous tenant smelled like wet really long time also host forgot pay wifi turned several days location good appartmets situated something like japantown noisy addition even didnt see host woman nearby shop gave us key told go guessing open window bedclothes wifi password things,negative
5952349,stay alexandros apartment extremely disappointing emailed four times sent multiple messages air bnb arriving confirm would meet us arrived respond single message check us course threeday stay come meet us respond messages air bnbs host always come greet us spent time giving us recommendations things see city apartment subpar compared photographs air bnb apartment dark nearly bright inviting photographs indicate stayed dozen air bnbs past five months far worst one apartment dirty spore bearing mold coffee maker live exposed electrical wires covered foil others bulbs roughly attached broken mirror bedroom emailed come remove safety issueof course received response come remove kitchen full kitchen ad claims includes one burner toaster oven shower curtain entire washroom gets wet showering upon arrival none dishes appeared properly washedthere food caked dishes everything glasses cups utensils dirty beyond use apparent hes got money doesnt care highly recommended anyone stay even adventurous disgusting,negative
26072827,first coldest experience ever apartment really nice comfy trip athens apartment nice balcony bakery convinience store right around corner didnt like apartment dishes dirty clean first used another thing didnt like apartment cold heater didnt work would recommend apartment summer spring,positive
20705564,cockroaches kitchen night walking around dirty sofas seemed picked street dangerous area full refugees street first day wallet stolen subway station close place door building opened apartment keys since must locked security reasons,negative
32127098,except bad smell lobby efis fault everything fine,neutral
5731498,well received mother alexandros showed us around shops left city maps apartment limit correct older pictures especially bathroom cleanliness unsatisfactory difficult cook breakfast advice rather couple located main road lot traffic lot noise room away accommodation located minutes downtown foot price rental correct,neutral
26044087,loved views apartments two balconies ranina excellent host gave us lots tips directions stay negative apartment neighborhood feel safe perhaps true nontouristy athens within walking distance acropolis youll go sketchy blocks get,positive
29006055,spent nights marilias apartment apartment like pictures colorful nicely decorated inviting discover corner place making want meet owners apartment facilities also described listing unfortunately met marilia directed us meet cousin apartment keys also appreciate marilias understanding allowing us keep luggage apartment departure day saved us lot trouble thank marilia minuses place came apartment keys order get detour handy late evening luggage wander searching bar marilias cousing worked hand us keys tried calling marilia times arrived city needed help taxi driver address go unfortunately told us later loud place could hear phone luckily managed somehow got keys would preferred easier way get keys even meet us apartment would save us time bathroom size smell bathroom really really small couldnt tell pictures apartment bad smell maybe came sewage could get rid hallway apartment smell specific smell would greet soon enter apartment familiar smell one gets visiting aunt grandmas apartment think due building also old things inside apartment could easily get familiar bad,positive
24996919,place clean basics old problem area bcz bad full prostitutions pimps abd thefts wallet stolen,negative
24364452,miglen helpful flexible guy met us metro station took us room even though arrived later planned right start made clear could come time questions concerns made us feel welcome immediately showed us main attractions athens map room fresh clean nice little balcony negative thing room got hot due outside temperature fan didnt work well every day got served nice breakfast apartment might located one fanciest areas city never experienced problems felt unsafe also conveniently close metro station walking around city would recommend room miglen host,positive
21222151,nikos cooperative helpfull gave us info needed even drove husband neighbourhood show around due problem flat booked let us stay another flat extra charge spacious one well equipped level everything wheather spcial glass bear tea tablets dish washer unfortunately new flat better location appreciate eefort nikos done order leave us without accomodation,positive
19361742,photos doesnt suit real state appartment therefore really close archeological center go walking appartment really poor neighbourhood flat really bad surprise compared pics really clean really old good point welcoming greeks really nice never saw miglen friendq,negative
2224282,arriving athens headed towards athens fish spa told check reading previous reviews speaking fotis prior knew could check noon unfortunately meant wait coffee shop two hours bags finally able check walked short distance apartment photos listed posting exactly apartment looked real life great location short distance acropolis many shops restaurants close never got meet fotis directly checked stay would definitely go back apartment staying athens complaint able flush toilet paper found unsanitary understand plumbing probably different used hard break habit overall great stay,neutral
4463531,nice studio close metro center owner nicole nice really helpful flat clean comfortable bad enough one person,positive
22681145,stay apartment perfect christos accommodating getting friend key directions verandah perfect enjoying view eating drying clothes although size unit small perfect one person towels sheets kitchen materials internet access available unfortunately wifi however coffee shop end street free wifi subway minute walk away stops downtown min ride definitely rent unit return greece thanks guys,positive
28275409,spent nights marilias apartment apartment like pictures colorful nicely decorated inviting discover corner place making want meet owners apartment facilities also described listing unfortunately met marilia directed us meet cousin apartment keys also appreciate marilias understanding allowing us keep luggage apartment departure day saved us lot trouble thank marilia minuses place came apartment keys order get detour handy late evening luggage wander searching bar marilias cousing worked hand us keys tried calling marilia times arrived city needed help taxi driver address go unfortunately told us later loud place could hear phone luckily managed somehow got keys would preferred easier way get keys even meet us apartment would save us time bathroom size smell bathroom really really small couldnt tell pictures apartment bad smell maybe came sewage could get rid hallway apartment smell specific smell would greet soon enter apartment familiar smell one gets visiting aunt grandmas apartment think due building also old things inside apartment could easily get familiar bad,positive
5943899,house pictures alexandros mother welcomed us house gave us essential information house far minutes walk syntagma didnt feel safe night cross national park well lighted house located big avenue bedroom noisy house style modern parts older others bedroom bathroom negative tip would like suggest alexandros put new bed lying seems fall,neutral
24375235,convenient location touristy spots unfortunately issues first directions flat unclear christina stated go steps flat flat first floor went upstairs trying open peoples flat key didnt work ended trying open right flat process elimination secondly christina told us turn hot water button left direction misguided actually second button way left ended showering cold twice horrible third washing machine hard open second load clothes water spilled clothes drenched lastly friend showering electricity went apparently cannot use multiple appliances washing machine hot water ac power turn although christina came figure problem unpleasant stay appreciate communication wished things turned differently,negative
10475685,stayed nights pro katia quick respond always available communication spot saved front car apartment conviently located near public transprotation sights athens con apartment first floor loud roadpeople outside bedroom hours homelesspoor digging trash outside apartment days low income area,neutral
25072503,people friendly app close city centre room small clean unfortunately ac lock shared bathroom door,negative
14128387,place well furnished everything imaginable stocked leandros host helpful pleasant place minutes distance main attractions public transportation archaeological site platos akademia plato taught apartment suggest give clearer directions place even though may neighborhood people dont know street names find everything apartment steal price,positive
21389046,pavlaras wife nice us pick us airport leave us flat nice price flat central area athens really close omonia metro station however area really dirty full drug addicts drug deallers homeless people hookers flat bit old full old stuff really cheap apartment think expensive opinion sorry,neutral
33087088,never got meet efi competently introduced spiros apartment widely recommendable big comfortable generous kitchen location near akropolis minutes order get need cross one busiest streets athens less handsome route spiros helped us coming getting airport generous taxi service recommendable cold apartment interiour thoroughly cleaned floor smelly stairway bad state negatives,neutral
24242095,super location center athens closed restaurant bars shopping streets also quiet flat rd floor windows street typical view window center athens cant view quiet flat fully well equipped clean comfortable many books maps available directions shops restaurant dimitris really nice nice welcome speaks french english highly recommend dimitris flat quick long stay athens,positive
24480153,apartment completely nice divided people like pretty comfortable received maps tips miglen really attention giving us right directions get,positive
12298777,home well placed athens host nice welcoming house quite dirty also said kitchen one bedroom rest rooms practically windows one giving inside small super dirty courtyard kind trash around overall disappointed especially view prize paid,negative
4149530,location right next syntagma square hot water unfortunately work visit frustrating however francis offered us complimentary visit fish spa refreshing would definitely recommend place anyone plus apartment clean contemporary looking spacious,positive
17938713,alexs appartment located centre athens next two bus stops interior appartment clean shown published photos negative aspect stay kitchen utensils baking pans properly cleaned,neutral
24530851,start saying apartment described fairly central location clean updated unpleasant time checkin process though arrived roughly pm two kids told needed pick key apartment caf went caf asked apartment key people caf rude unpleasant unhelpful asked get appartments shrugged shoulders said know took another minute cab ride get apartment pm mucking around understand cafs responsibility provide keynor directions suggestion go b c order get apartment key ready go apartment rather asked visit locations first visit athens two occasions trip unfortunately staying,negative
8281023,athens responsive first arrived questions apartment get called answered right away quickly guided us find key apartment successfully apartment large well kept nice views everything working order complaint would entry stairwell outside apartment dark somewhat dirty understand hosts control significantly impact visit also keep mind elevator old small fit people without luggage person luggage use instead climbed flights stairs,positive
26624109,foriss apartment quaint area athens isnt far main attractions far enough however guarantee quiet night sleep hes equipped need friend george ultimate host pointing directions needed go taking us airport well,neutral
6272857,house pictures alexandros mother welcomed us house gave us essential information house far minutes walk syntagma didnt feel safe night cross national park well lighted house located big avenue bedroom noisy house style modern parts older others bedroom bathroom negative tip would like suggest alexandros put new bed lying seems fall,neutral
14117432,nice stay leandros flat clean big quite far downtown bus meet leandros unfortunately father opened flat friendly website hidden airbnb nice host thanks see maybe next time,positive
23913623,convenient location touristy spots unfortunately issues first directions flat unclear christina stated go steps flat flat first floor went upstairs trying open peoples flat key didnt work ended trying open right flat process elimination secondly christina told us turn hot water button left direction misguided actually second button way left ended showering cold twice horrible third washing machine hard open second load clothes water spilled clothes drenched lastly friend showering electricity went apparently cannot use multiple appliances washing machine hot water ac power turn although christina came figure problem unpleasant stay appreciate communication wished things turned differently,negative
17671641,host met us station gave us tour apartment keep changing meet time said needed go vote finally able meet end day place true images clean kitchen bathroom definitely way older rest place small made picking keys complicated early flight ended stopping day pick inconvenient us one weird thing didnt like neighbors know told us wait leave could leave seen problems guests neighbors still supposed little uncomfortablenot bad price though,neutral
11506233,directed front building arrived early waited unable get inside building left got hotel,neutral
26092250,foriss apartment comfortable clean well maintained foris available answer questions quickly time stay particularly understanding arrival ferry mykonos delayed due bad weather used piraeus station closest foriss apartment conveniently short minute walk bypass lively restaurant area way diverse menu selection used metro travel directly international airport foris offered safely store bags whilst explored athens catching flight later day local neighbourhood peaceful particularly enjoyed large front balcony living room thank foris would gladly book,positive
21418482,cockroaches kitchen night walking around dirty sofas seemed picked street dangerous area full refugees street first day wallet stolen subway station close place door building opened apartment keys since must locked security reasons,negative
28649572,hi everyone unfortunately couldnt hosted dimitrios strike athens airport fair nice refunded totality,negative
12327895,even area isnt nicest super well connected public transport directionspiraeusairportcenter aikaterini super quick communicating provides information details need,negative
19397225,miglen hospitable gave us maps easy understand directions home close shops local transport made stay comfortable would stay,positive
19580968,first accommodation problem airbnb booked room ac people arrived beds able room didnt ac summer athens really hot first night terrible opened window street really nosing closed temperature inside unsupportable tried change room staff really friendly couldnt resolve nothing square located bb looked really bad believe prostitution point lots homeless drugged people sleeping street didnt feel safe bathroom dirty bad smelling breakfast simple nice didnt offer staff h reception booked nights decide leave sleep airport comfortable didnt recommend,negative
27115995,disappointed stay heat cold weekend tried using oven source heat hot tub however bath tub breakfast like promised ad spend hour reprograming tv hot water lasted maybe minutes shower ice cold little help anything speedy response since first contact weeks ago gym nothing like advert shown im disappointed girlfriend ive used airbnb years never regretted apartment entire time never wrote bad review terrible,negative
18048766,nicky friendly helpful gave us suggestions go go apartment well located walking distance major attractions unfortunately upstairs neighbours like play loud music late night may want bring ear plugs,positive
30154458,pictures little misleading apartment looks much older much sunlight bathroom extremely small water shower gets everywhere door shower bathtub dirty old black marks everywhere also wifi extremely weak bedroom nice clean bed pillows comfortable really cant beat location located literally steps away acropolis touristy part town reason im giving stars location meet dean waited family hours ferry santorini ran late really appreciate waited family got,negative
17559373,nicky friendly helpful gave us suggestions go go apartment well located walking distance major attractions unfortunately upstairs neighbours like play loud music late night may want bring ear plugs,positive
9420072,good thing apartment location minuts syntagma metrostation several busses outside squer barscoffeshops open specially weekends morning music clock churchbells start ringing meters windows apartmensthe elevator dosnt work carry lugages th floor part stairs dont even light key front door works badly u put left rught minuts worst scenario key goes right position door opening embarrassing squer ful people asking im house old old thin pipes u go toilet u put toilettpaper wastebasket even u make big one thats disgusting,neutral
27262,manos gracious host made sure arrived airport smoothly possible provided general city directions order us get around city accessible needed anything living accommodations pleasantwe able comfortably fit family people well able easily travel flat many city sites restaurants family enjoyed tasty food customer service restaurant directly across flatunfortunately dont remember website hidden airbnb well restaurant able easily travel acropolis near parthenon named karyatis manos even brought us baked goods family share little taste greece family enjoyed stay manos flat thank manos gracious hospitality,positive
24917489,people friendly app close city centre room small clean unfortunately ac lock shared bathroom door,negative
26825358,disappointed stay heat cold weekend tried using oven source heat hot tub however bath tub breakfast like promised ad spend hour reprograming tv hot water lasted maybe minutes shower ice cold little help anything speedy response since first contact weeks ago gym nothing like advert shown im disappointed girlfriend ive used airbnb years never regretted apartment entire time never wrote bad review terrible,negative
30389613,clean nice central apartment exactly description touristy path yet direct proximity everything,positive
26029692,stayed foris apartment one night would definitely recommend others booked one day earlier response host immediate met foris cause athens problem apartment keys took nearby grocery shop apartment clean descent walking distance katechaki metro station bad thing say apartment bit bad odor kitchen area,neutral
23935015,family accommodating apartment clean secure location central athens tourist sights slight walk uphill directly behind original olympic stadium,neutral
32182816,never got meet efi competently introduced spiros apartment widely recommendable big comfortable generous kitchen location near akropolis minutes order get need cross one busiest streets athens less handsome route spiros helped us coming getting airport generous taxi service recommendable cold apartment interiour thoroughly cleaned floor smelly stairway bad state negatives,neutral
32325469,fine stay vs apartment convenient easy minute walk metro station direct stops away central monastiraki station approx mins functional area supermarkets bakeries couldnt find free parking space street minutes paid hr nearby carpark,neutral
23919658,start saying apartment described fairly central location clean updated unpleasant time checkin process though arrived roughly pm two kids told needed pick key apartment caf went caf asked apartment key people caf rude unpleasant unhelpful asked get appartments shrugged shoulders said know took another minute cab ride get apartment pm mucking around understand cafs responsibility provide keynor directions suggestion go b c order get apartment key ready go apartment rather asked visit locations first visit athens two occasions trip unfortunately staying,negative
18264652,host met us station gave us tour apartment keep changing meet time said needed go vote finally able meet end day place true images clean kitchen bathroom definitely way older rest place small made picking keys complicated early flight ended stopping day pick inconvenient us one weird thing didnt like neighbors know told us wait leave could leave seen problems guests neighbors still supposed little uncomfortablenot bad price though,neutral
12360177,directed front building arrived early waited unable get inside building left got hotel,neutral
23698141,bad place stay,negative
19290112,awful place dirty noisy smelly dirty sheets toilets clogged dirt floor worst effort ever sale shitty cruise tours greece beautiful dont stay,negative
